match_id,season,start_date,venue,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,ball_in_over,extra_ball,balls_remaining,runs_scored_yet,wicket,wickets_lost_yet,innings1_total,innings2_total,target,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,.groups
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,1,United States of America,Namibia,MD Patel,Shayan Jahangir,R Trumpelmann,0,1,0,True,120,1,False,0,199,168,200,1.0,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,2,United States of America,Namibia,MD Patel,Shayan Jahangir,R Trumpelmann,0,0,1,False,119,1,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,3,United States of America,Namibia,MD Patel,Shayan Jahangir,R Trumpelmann,0,0,2,False,118,1,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,4,United States of America,Namibia,MD Patel,Shayan Jahangir,R Trumpelmann,1,0,3,False,117,2,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,5,United States of America,Namibia,Shayan Jahangir,MD Patel,R Trumpelmann,4,0,4,False,116,6,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,6,United States of America,Namibia,Shayan Jahangir,MD Patel,R Trumpelmann,1,0,5,False,115,7,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,1,7,United States of America,Namibia,MD Patel,Shayan Jahangir,R Trumpelmann,0,0,6,False,114,7,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,1,United States of America,Namibia,Shayan Jahangir,MD Patel,JJ Smit,1,0,1,False,113,8,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,2,United States of America,Namibia,MD Patel,Shayan Jahangir,JJ Smit,6,0,2,False,112,14,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,3,United States of America,Namibia,MD Patel,Shayan Jahangir,JJ Smit,0,0,3,False,111,14,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,4,United States of America,Namibia,MD Patel,Shayan Jahangir,JJ Smit,0,0,4,False,110,14,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,5,United States of America,Namibia,MD Patel,Shayan Jahangir,JJ Smit,2,0,5,False,109,16,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,6,United States of America,Namibia,MD Patel,Shayan Jahangir,JJ Smit,2,0,6,False,108,18,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,1,United States of America,Namibia,Shayan Jahangir,MD Patel,M Heingo,0,0,1,False,107,18,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,2,United States of America,Namibia,Shayan Jahangir,MD Patel,M Heingo,4,0,2,False,106,22,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,3,United States of America,Namibia,Shayan Jahangir,MD Patel,M Heingo,6,0,3,False,105,28,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,4,United States of America,Namibia,Shayan Jahangir,MD Patel,M Heingo,0,0,4,False,104,28,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,5,United States of America,Namibia,Shayan Jahangir,MD Patel,M Heingo,0,0,5,False,103,28,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,6,United States of America,Namibia,Shayan Jahangir,MD Patel,M Heingo,2,0,6,False,102,30,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,4,1,United States of America,Namibia,MD Patel,Shayan Jahangir,BM Scholtz,1,0,1,False,101,31,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,4,2,United States of America,Namibia,Shayan Jahangir,MD Patel,BM Scholtz,0,0,2,False,100,31,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,4,3,United States of America,Namibia,Shayan Jahangir,MD Patel,BM Scholtz,1,0,3,False,99,32,False,0,199,168,200,,,,,,,,,,drop
1512744,2025/26,2026-02-15,"MA Chidambaram Stadium, Chepauk, Chennai",1,4,4,United States of America,Namibia,MD Patel,Shayan Jahangir,BM Scholtz,1,0,4,False,98,33,False,0,199,168,200,,,,,,,,,,drop
